network,method,threshold,ACC,recall,PPV,f12
,infomap,,0.9087327123424682,0.26598749931360616,0.5161071402461703,0.35105226571875287
,infomap,1.0,0.9082927365202484,0.26909666816068073,0.5222132904947394,0.3551727234171022
,infomap,0.35,0.8233966669409996,0.5609441104106659,0.4175930693072775,0.4787684671189505
,df_node_similarity,,0.9237610967928034,0.3201663948863001,0.43919199691368593,0.37035086418537283
,df_node_similarity,1.0,0.9255141330606357,0.31485498812334234,0.4546214444093965,0.37204473958738726
,df_node_similarity,0.45,0.8646974985788473,0.5478880597226626,0.39238882384463075,0.4572805204727899
,eigenvector,,0.922022033585827,0.37160115084424716,0.3461098570764249,0.35840281057066653
,eigenvector,1.0,0.9240202585090953,0.36639098121992786,0.383161001939817,0.3745883904519561
,eigenvector,0.9,0.9209520052334255,0.40556084872965453,0.3792044411138101,0.39194005384934233
,surprise_communities,,0.7811375444282418,0.31733349891374196,0.09837940507278879,0.15019538981552474
,surprise_communities,1.0,0.8402670066963818,0.338389091217405,0.13546206878904887,0.1934737749774909
,surprise_communities,0.5,0.7612022646292761,0.47151700625132326,0.1262088513288959,0.19912011162419124
,greedy_modularity,,0.9228214993356052,0.30614819983405467,0.3440679673675997,0.3240023676540933
,greedy_modularity,1.0,0.9206361925125406,0.30745028316738804,0.33986288870418396,0.322845095421352
,greedy_modularity,0.7,0.8920898641570608,0.4284445327447848,0.2700699217451212,0.331303040865509
,label_propagation,,0.9030845935678208,0.29364638554447764,0.4729079836773341,0.36231668796813793
,label_propagation,1.0,0.909920720615038,0.2945835745014686,0.4842167495922935,0.3663128956561842
,label_propagation,0.5,0.8755772115736665,0.4926122821341367,0.39874797419446484,0.44073795790124526
,walktrap,,0.8819466609008092,0.25313605757467494,0.15281607671532782,0.1905803956981428
,walktrap,1.0,0.8911704055999696,0.25703644761367883,0.15410419909533543,0.19268538012419126
,walktrap,0.35,0.7530774121376381,0.5596559755471786,0.15031576682704534,0.23698159265434593
,leiden,,0.9060288882650295,0.3525,0.34940277247262524,0.3509445527981695
,leiden,1.0,0.9068699120717217,0.3594444444444444,0.3628663309729485,0.3611472822589285
,leiden,0.45,0.8173438099747954,0.5850694444444445,0.3063661512709508,0.4021501380070641
facebook,louvain,,0.9605962372587771,0.34160830717218066,0.5125583566760038,0.40997664732597167
facebook,louvain,1.0,0.9604474292277297,0.34160830717218066,0.4963689179375454,0.4046977428708256
facebook,louvain,0.95,0.9592621195986051,0.34188333467493087,0.39397584871269087,0.36608574026133867
facebook,greedy_modularity,,0.9604551628836487,0.28545842389116965,0.499023199023199,0.363170714819514
facebook,greedy_modularity,1.0,0.9600452634553306,0.28545842389116965,0.4343708851061792,0.34451175215228397
facebook,greedy_modularity,0.95,0.9594772875367757,0.2857334513939199,0.38880254830977223,0.32939352114076476
facebook,label_propagation,,0.9556098060933811,0.3388580321446779,0.21169256814418103,0.26058904312647585
facebook,label_propagation,1.0,0.9534074287669476,0.3402331696584293,0.17683097585058372,0.23271295807296907
facebook,label_propagation,0.95,0.9526964020079866,0.3402331696584293,0.1655313072035994,0.2227093594117626
facebook,infomap,,0.9618264089071378,0.3206726770238,0.8931216931216931,0.47190814405743603
facebook,infomap,1.0,0.9618264089071378,0.3206726770238,0.8931216931216931,0.47190814405743603
facebook,infomap,0.05,0.9626251828084291,0.4023692613163755,0.7425438596491228,0.5219205175150256
facebook,surprise_communities,,0.8884527594070483,0.41855563605141,0.05632286788657919,0.09928541130842626
facebook,surprise_communities,1.0,0.9317339451412536,0.4085003622313451,0.11362400866565915,0.17779460712917114
facebook,surprise_communities,0.95,0.9284148443611824,0.4096004722423462,0.10685995409485778,0.16949948313163196
facebook,walktrap,,0.9502306506314676,0.3676889640183531,0.17383053553417327,0.23606008492078687
facebook,walktrap,1.0,0.9448565373439846,0.3685140465266039,0.13246965770091745,0.19488430138314047
facebook,walktrap,0.95,0.9423348553847674,0.3685140465266039,0.11962216551205669,0.1806153576806624
facebook,df_node_similarity,,0.9949849166030229,0.4731707317073171,0.8632275132275131,0.6112758612365111
facebook,df_node_similarity,1.0,0.9949849166030229,0.4731707317073171,0.8632275132275131,0.6112758612365111
facebook,df_node_similarity,0.1,0.9945671304202048,0.6259773538329443,0.7328843995510662,0.6752254759602111
barabasi_1,louvain,,0.9548655432179073,0.62,0.4627212293878961,0.5299372625817709
barabasi_1,louvain,1.0,0.9548655432179073,0.62,0.4627212293878961,0.5299372625817709
barabasi_1,louvain,0.9,0.9538820310114262,0.671111111111111,0.456981906981907,0.5437240199761859
barabasi_1,greedy_modularity,,0.9535981775529502,0.4844444444444444,0.4272486772486772,0.45405245068642425
barabasi_1,greedy_modularity,1.0,0.9533433355549891,0.4844444444444444,0.42231040564373895,0.45124860335799205
barabasi_1,greedy_modularity,0.85,0.9491860566372434,0.6155555555555554,0.3707070707070707,0.4627384041148891
barabasi_1,label_propagation,,0.959788803405871,0.24000000000000002,1.0,0.38709677419354843
barabasi_1,label_propagation,1.0,0.959788803405871,0.24000000000000002,1.0,0.38709677419354843
barabasi_1,label_propagation,0.6,0.9628690610581442,0.6488888888888887,0.7962962962962963,0.715074890369611
barabasi_1,infomap,,0.9594885031055708,0.24000000000000002,0.9444444444444444,0.3827392120075047
barabasi_1,infomap,1.0,0.9594885031055708,0.24000000000000002,0.9444444444444444,0.3827392120075047
barabasi_1,infomap,0.6,0.9628690610581442,0.6488888888888887,0.7962962962962963,0.715074890369611
barabasi_1,surprise_communities,,0.8021663703978261,0.46666666666666656,0.09510611712412298,0.1580099853126837
barabasi_1,surprise_communities,1.0,0.7636687420229763,0.47333333333333333,0.08054744273961334,0.13766785637057666
barabasi_1,surprise_communities,0.3,0.6577720771065808,0.8466666666666667,0.08721524536968654,0.1581404246681533
barabasi_1,walktrap,,0.8955131542338487,0.24444444444444446,0.046199422118962344,0.07771154579696186
barabasi_1,walktrap,1.0,0.8919275333056039,0.24444444444444446,0.04340205133611206,0.07371561219000126
barabasi_1,walktrap,0.1,0.5233345300985389,0.9422222222222223,0.06918027459614498,0.12889664059358003
barabasi_1,df_node_similarity,,0.9578545865644094,0.45625,0.8240740740740741,0.5873259808352921
barabasi_1,df_node_similarity,1.0,0.9578545865644094,0.45625,0.8240740740740741,0.5873259808352921
barabasi_1,df_node_similarity,0.6,0.9555491270017067,0.7077777777777777,0.6868810655575361,0.6971728699117554
barabasi_1,leiden,,0.9550127088888544,0.6725,0.5840909090909091,0.6251853861457768
barabasi_1,leiden,1.0,0.9550127088888544,0.6725,0.5840909090909091,0.6251853861457768
barabasi_1,leiden,0.95,0.9543032742467972,0.6749999999999999,0.575189393939394,0.6211104378124528
barabasi_2,louvain,,0.9590769762131117,0.46111111111111114,0.5345894845894846,0.49513910565440067
barabasi_2,louvain,1.0,0.9589303916338096,0.46111111111111114,0.5337477337477338,0.4947777502975816
barabasi_2,louvain,0.7,0.9537884975889581,0.6155555555555556,0.4313577248079425,0.5072524131991923
barabasi_2,greedy_modularity,,0.9560347858124802,0.4311111111111111,0.40580808080808084,0.4180770958635903
barabasi_2,greedy_modularity,1.0,0.9556414726977525,0.4311111111111111,0.3946538029871363,0.41207766667055823
barabasi_2,greedy_modularity,0.95,0.9539869980152835,0.4311111111111111,0.3538785288785289,0.3886954884785523
barabasi_2,label_propagation,,0.9597143290591936,0.20333333333333337,1.0,0.3379501385041552
barabasi_2,label_propagation,1.0,0.9597143290591936,0.20333333333333337,1.0,0.3379501385041552
barabasi_2,label_propagation,0.35,0.9634518509774121,0.6800000000000002,0.7257575757575757,0.7021340806208235
barabasi_2,infomap,,0.9597143290591936,0.20333333333333337,1.0,0.3379501385041552
barabasi_2,infomap,1.0,0.9597143290591936,0.20333333333333337,1.0,0.3379501385041552
barabasi_2,infomap,0.35,0.9634518509774121,0.6800000000000002,0.7257575757575757,0.7021340806208235
barabasi_2,surprise_communities,,0.8244446263429719,0.39111111111111113,0.1014924346249463,0.16116335019968975
barabasi_2,surprise_communities,1.0,0.799501749843006,0.4,0.09106834293664175,0.1483595417974504
barabasi_2,surprise_communities,0.8,0.7878818754615794,0.49444444444444435,0.0942865235803093,0.1583726703783786
barabasi_2,walktrap,,0.8809167129638635,0.20888888888888893,0.027522719257358212,0.04863712310872538
barabasi_2,walktrap,1.0,0.8742772877201771,0.20888888888888893,0.025419096931246325,0.04532297007241583
barabasi_2,walktrap,0.05,0.5282210469359878,0.8788888888888889,0.05814351024828176,0.10907133022351638
barabasi_2,df_node_similarity,,0.9872578068958108,0.3975,0.6083333333333334,0.4808202154101078
barabasi_2,df_node_similarity,1.0,0.9890730139231805,0.3975,0.6333333333333333,0.4884397736459175
barabasi_2,df_node_similarity,0.35,0.9492280988288752,0.86,0.4411464646464646,0.5831564238220373
barabasi_2,leiden,,0.9562626391316388,0.515,0.6320616883116883,0.567557565207546
barabasi_2,leiden,1.0,0.9562626391316388,0.515,0.6320616883116883,0.567557565207546
barabasi_2,leiden,0.75,0.9556833356598454,0.6175,0.6057040821021084,0.6115451643282368
watts_strogatz_graph_1,louvain,,0.9016706666583068,0.15333333333333335,0.07993827160493826,0.10508952985798711
watts_strogatz_graph_1,louvain,1.0,0.8998633610709325,0.15333333333333335,0.07922602089268754,0.10447216720773696
watts_strogatz_graph_1,louvain,0.85,0.8760764376632971,0.2844444444444445,0.10032135076252724,0.14832841816520315
watts_strogatz_graph_1,greedy_modularity,,0.9106194636996876,0.12444444444444445,0.18047538880872216,0.1473118967472956
watts_strogatz_graph_1,greedy_modularity,1.0,0.9085544056423926,0.12444444444444445,0.17677168510501842,0.14606292285413586
watts_strogatz_graph_1,greedy_modularity,0.8,0.8794317009578744,0.368888888888889,0.16187333079916202,0.2250095086810896
watts_strogatz_graph_1,label_propagation,,0.8631406486875206,0.2555555555555556,0.183253140726259,0.21344772144407634
watts_strogatz_graph_1,label_propagation,1.0,0.8726692047131436,0.25777777777777783,0.18666009116922927,0.2165289092732041
watts_strogatz_graph_1,label_propagation,0.65,0.8346871938665485,0.41555555555555557,0.19167999837977348,0.2623485653940413
watts_strogatz_graph_1,infomap,,0.8650237925997145,0.22000000000000003,0.06780337584935286,0.10365926141648607
watts_strogatz_graph_1,infomap,1.0,0.8598369456573277,0.22000000000000003,0.06603422074436567,0.10157895461567154
watts_strogatz_graph_1,infomap,0.6,0.7545891358465284,0.5,0.07957006799155718,0.1372915414132745
watts_strogatz_graph_1,surprise_communities,,0.8069300098452595,0.09555555555555556,0.04364010475121586,0.059916443441049023
watts_strogatz_graph_1,surprise_communities,1.0,0.8027462301256079,0.10222222222222223,0.04945009764621235,0.06665552257506827
watts_strogatz_graph_1,surprise_communities,0.05,0.3891934420142252,0.8066666666666666,0.05726454893478783,0.10693768664264883
watts_strogatz_graph_1,walktrap,,0.8658648519738119,0.08666666666666667,0.03106949411297237,0.0457410785600647
watts_strogatz_graph_1,walktrap,1.0,0.869784895382473,0.08666666666666667,0.033185896229374484,0.04799415109780334
